"","CityName","Sport","population","avg_score","regular_fans","super_fans","ct","expected_super_fans","expected_regular_fans","city_total_regular_fans","perc_by_sport","City_Spend","City_Spend_sd","total_spend","sample_size","FINAL_SPEND","City_Spend_concert","City_Spend_sd_concert","total_spend_concert","sample_size_concert","FINAL_SPEND_concert","league_revenue","league_revenue_tickets_percent"
"1","Kansas City","Baseball",2200000,476.267963097654,11510,5428,26124,457112.233961109,969300.260297045,65409,0.175969667782721,239.934692432233,86.836539400692,609194.184085442,2539,40925047.4037232,187.329053773906,57.719124077555,476190.454693269,2542,181792647.375011,12277514.2211169,0.0139485505806827
"2","Kansas City","Basketball",2200000,523.527083413084,13287,7368,26124,620486.908589802,1118948.09370694,65409,0.203137182956474,239.934692432233,86.836539400692,609194.184085442,2539,54537146.8634564,187.329053773906,57.719124077555,476190.454693269,2542,209859157.74733,12205413.4680415,0.025541031684739
"3","Kansas City","Football",2200000,546.810167285534,14461,7110,26124,598759.761139182,1217815.03598224,65409,0.221085783301992,239.934692432233,86.836539400692,609194.184085442,2539,64600398.3618391,187.329053773906,57.719124077555,476190.454693269,2542,228401691.89314,969005.975427587,0.0252814395310984
"4","Kansas City","Hockey",2200000,594.845844657964,19036,9188,26124,773755.933241464,1603092.94135661,65409,0.291030286352031,239.934692432233,86.836539400692,609194.184085442,2539,111941194.311099,187.329053773906,57.719124077555,476190.454693269,2542,300660715.502234,42201830.2552842,0.048676433583119
"5","Kansas City","Soccer",2200000,404.729318990927,7115,2743,26124,230998.315725004,599180.829888225,65409,0.108777079606782,239.934692432233,86.836539400692,609194.184085442,2539,15638257.2390445,187.329053773906,57.719124077555,476190.454693269,2542,112376601.74398,4378712.02693247,0.0374838380609888
"6","Lousiville","Baseball",1400000,548.305632755314,14829,7944,25550,435287.671232877,812547.945205479,71486,0.20743921886803,234.042616787415,114.9771208659,817510.860438443,3493,39448892.0280638,181.350317879843,53.8834848363334,823511.793492367,4541,191566795.206041,11834667.6084191,0.013445430139081
"7","Lousiville","Basketball",1400000,621.480682663326,18203,9459,25550,518301.369863014,997424.657534247,71486,0.254637271633607,234.042616787415,114.9771208659,817510.860438443,3493,59442493.3436916,181.350317879843,53.8834848363334,823511.793492367,4541,235153440.767116,13303230.0103182,0.0278383210935522
"8","Lousiville","Football",1400000,543.150741770071,14479,7226,25550,395945.205479452,793369.863013699,71486,0.202543155303136,234.042616787415,114.9771208659,817510.860438443,3493,37608690.8395318,181.350317879843,53.8834848363334,823511.793492367,4541,187045358.944519,564130.362592977,0.01471820402682
"9","Lousiville","Hockey",1400000,592.302657846323,18236,10074,25550,552000,999232.876712329,71486,0.255098900484011,234.042616787415,114.9771208659,817510.860438443,3493,59658213.8692033,181.350317879843,53.8834848363334,823511.793492367,4541,235579747.614631,22491146.6286897,0.0259417375610746
"10","Lousiville","Soccer",1400000,357.080635691079,5739,1715,25550,93972.602739726,314465.753424658,71486,0.0802814537112162,234.042616787415,114.9771208659,817510.860438443,3493,5908585.56511454,181.350317879843,53.8834848363334,823511.793492367,4541,74138636.2996474,1654403.95823207,0.0141624773852218
"11","Virginia Beach","Baseball",1800000,505.279278569741,12448,6030,25396,427390.140179556,882280.674121909,58153,0.214056024624697,219.258991367999,57.7753240974729,667643.628715556,3045,41408703.5822073,171.919421591746,58.7972241666924,1190026.23625807,6922,344806945.795904,12422611.0746622,0.0141133959039561
"12","Virginia Beach","Basketball",1800000,507.533275576908,12534,5445,25396,385926.917624823,888376.122223972,58153,0.215534882121301,219.258991367999,57.7753240974729,667643.628715556,3045,41982844.0117193,171.919421591746,58.7972241666924,1190026.23625807,6922,347189127.458697,9395760.48982277,0.0196615556696326
"13","Virginia Beach","Football",1800000,467.986256596046,10689,4468,25396,316679.792093243,757607.49724366,58153,0.183808230013929,219.258991367999,57.7753240974729,667643.628715556,3045,30532799.7035585,171.919421591746,58.7972241666924,1190026.23625807,6922,296083020.855753,457991.995553378,0.011949045965584
"14","Virginia Beach","Hockey",1800000,570.568323225959,16797,8883,25396,629603.087100331,1190526.06709718,58153,0.288841504307602,219.258991367999,57.7753240974729,667643.628715556,3045,75397321.7169507,171.919421591746,58.7972241666924,1190026.23625807,6922,465273318.487612,28424790.2872904,0.0327857206231033
"15","Virginia Beach","Soccer",1800000,350.113451996535,5685,1900,25396,134666.876673492,402937.47046779,58153,0.0977593589324712,219.258991367999,57.7753240974729,667643.628715556,3045,8636810.93317135,171.919421591746,58.7972241666924,1190026.23625807,6922,157473287.82533,2418307.06128798,0.0207018478743321
